food_name,timestamp,amount
cheese,2024-09-09 18:52:43,122.62556398459206
yogurt,2024-08-19 05:29:32,98.27
orange,2024-07-04 22:56:02,166.29
pasta,2024-09-25 14:21:25,261.69755791561136
orange,2024-08-09 01:57:08,303.33
pizza,2024-07-09 02:42:13,363.75
fish,2024-09-15 10:23:57,178.91
cookie,2024-08-16 20:00:34,39.99
banana,2024-07-13 09:00:58,150.32
soup,2024-07-25 05:36:38,167.88
salad,2024-08-30 14:06:24,195.92
banana,2024-09-18 00:22:12,108.83674017223268
fish,2024-08-26 07:24:13,219.98
cheese,2024-07-26 13:18:22,103.23
steak,2024-09-03 07:37:20,120.27231428855566
steak,2024-09-29 09:06:14,398.6565605682284
cookie,2024-07-08 16:55:47,145.65
steak,2024-07-19 00:32:47,306.54
egg,2024-09-09 06:32:49,124.41330121145243
bread,2024-08-22 00:53:30,143.53
cheese,2024-09-24 18:53:07,143.07804333817663
cheese,2024-09-12 20:06:20,234.62298367627335
pasta,2024-07-08 22:21:11,437.93
banana,2024-08-05 06:19:05,138.41
cheese,2024-07-30 11:13:38,154.42
vegetable,2024-08-28 16:30:08,120.28
pasta,2024-09-23 16:49:58,469.6647755676472
cheese,2024-07-13 10:48:02,95.15
cookie,2024-07-06 03:45:03,189.99
chicken,2024-08-06 08:13:45,674.14
milk,2024-08-11 08:33:14,454.85
bread,2024-07-02 22:35:56,355.4
soup,2024-08-14 07:31:54,477.24
chicken,2024-07-11 18:07:22,181.99
yogurt,2024-08-17 17:47:54,242.52
fish,2024-09-21 06:46:49,496.9
soup,2024-09-17 10:05:18,616.2984953207794
cheese,2024-08-01 17:03:42,48.84
salad,2024-09-21 03:09:53,178.46
banana,2024-09-11 22:42:03,142.85053807144445
vegetable,2024-08-12 08:57:27,212.72
pasta,2024-08-27 22:53:32,443.42
pizza,2024-07-21 10:17:53,529.62
cheese,2024-09-26 10:10:19,175.54300510685778
cake,2024-08-07 21:43:21,667.08
bread,2024-09-23 01:45:32,179.56493934235112
milk,2024-09-12 04:53:06,188.33931075182963
pasta,2024-09-05 15:40:14,109.84261153501416
chicken,2024-07-01 14:37:08,273.06
pizza,2024-08-05 07:17:32,918.07
vegetable,2024-08-11 22:42:10,156.36
salad,2024-08-22 11:36:33,136.43
soup,2024-08-20 02:06:04,216.68
cake,2024-07-25 09:02:35,472.54
steak,2024-09-10 22:46:17,375.3988543666874
pasta,2024-07-01 18:57:43,176.81
cookie,2024-07-16 23:49:16,56.96
steak,2024-07-13 00:02:18,699.93
vegetable,2024-08-29 20:40:28,203.52
vegetable,2024-08-04 05:07:13,199.28
cake,2024-09-12 02:48:32,437.36
chicken,2024-08-24 04:56:03,472.74
egg,2024-08-10 09:49:46,84.73
salad,2024-08-19 14:43:54,151.58
steak,2024-09-23 07:47:18,397.39186746319626
pizza,2024-09-24 10:23:51,507.85
rice,2024-09-26 17:45:41,130.3277138868382
pasta,2024-07-14 15:05:55,268.9
cookie,2024-09-17 00:21:39,129.0230971704161
cheese,2024-07-23 14:52:29,36.12
orange,2024-08-27 20:12:14,202.46
banana,2024-07-09 16:53:51,61.49
fish,2024-08-17 21:06:30,881.29
vegetable,2024-08-10 09:41:15,112.48
cake,2024-07-20 10:13:46,422.34
soup,2024-09-12 02:00:49,545.0717512783218
milk,2024-07-09 09:21:31,299.31
yogurt,2024-08-07 10:57:25,122.16
milk,2024-08-08 19:42:32,167.59
vegetable,2024-07-08 08:21:17,319.43
rice,2024-07-16 04:08:27,130.15
bread,2024-08-08 03:59:01,149.65
cookie,2024-08-04 00:53:41,87.05
milk,2024-08-02 10:15:33,329.82
potato,2024-07-22 17:03:41,336.9
cake,2024-07-27 05:09:27,491.49
cookie,2024-08-25 04:51:42,104.71
bread,2024-08-16 19:17:45,243.52
chicken,2024-08-28 16:23:04,192.63
fish,2024-08-23 19:07:07,201.54
apple,2024-08-26 04:23:23,68.94
salad,2024-09-29 10:02:26,74.33
pizza,2024-07-02 05:33:32,514.83
rice,2024-08-28 22:27:48,152.48
steak,2024-08-31 05:43:54,586.73
cookie,2024-08-08 06:27:56,140.48
orange,2024-07-28 22:53:38,195.2
pasta,2024-08-04 15:20:38,239.2
pizza,2024-07-08 13:00:29,607.53
apple,2024-08-14 02:52:24,128.1
cookie,2024-09-28 18:15:35,298.1706896105544
cake,2024-07-25 02:47:45,177.25
pizza,2024-07-06 11:21:26,514.95
fish,2024-09-17 11:59:37,224.91
salad,2024-07-29 22:51:04,55.41
potato,2024-08-25 17:43:11,208.35
salad,2024-07-12 00:40:53,55.13
cookie,2024-09-11 01:33:42,56.13704790913931
steak,2024-08-16 13:48:44,163.76
soup,2024-09-26 12:48:51,365.0138342198172
apple,2024-08-17 00:14:00,151.36
egg,2024-09-25 08:17:44,37.836548724003684
steak,2024-09-13 14:52:03,541.7059976784127
vegetable,2024-08-13 01:35:12,283.35
milk,2024-07-19 03:07:46,323.37
banana,2024-09-30 01:26:31,138.29147834576003
fish,2024-07-09 22:40:12,338.89
cookie,2024-09-12 13:54:18,58.44636025668421
pasta,2024-07-28 19:41:44,555.18
chicken,2024-09-14 18:02:51,449.83299949626905
orange,2024-08-12 22:41:25,276.92
orange,2024-07-11 19:47:58,144.23
vegetable,2024-08-26 21:29:47,93.01
cookie,2024-09-11 10:34:15,194.1119738425104
bread,2024-07-26 18:11:30,264.68
potato,2024-09-10 09:19:44,235.71
soup,2024-07-14 04:13:12,362.87
cake,2024-07-13 20:01:36,376.7
cake,2024-07-06 11:19:18,463.38
cheese,2024-09-01 16:42:54,127.56750222723404
pasta,2024-07-29 17:02:04,117.85
cheese,2024-08-19 12:34:35,69.42
apple,2024-08-06 01:09:09,112.5
milk,2024-07-03 12:19:18,152.44
cookie,2024-08-17 13:34:43,51.47
pizza,2024-09-30 02:21:38,514.23
banana,2024-07-25 02:50:23,89.49
soup,2024-08-24 13:46:51,281.73
potato,2024-09-27 17:07:22,321.65
cheese,2024-08-15 01:18:39,65.08
banana,2024-08-20 16:54:10,98.09
pasta,2024-07-19 00:14:48,240.04
cheese,2024-07-11 21:16:21,107.65
cake,2024-08-21 15:15:27,239.83
milk,2024-09-18 01:57:22,431.1094638018541
potato,2024-07-10 12:54:10,241.1
chicken,2024-09-24 20:20:06,590.6232632118544
egg,2024-07-17 17:29:10,75.04
cookie,2024-07-03 03:40:27,125.42
cake,2024-07-02 13:47:28,188.58
soup,2024-07-18 22:00:30,90.55
yogurt,2024-08-15 14:44:14,152.62
vegetable,2024-08-06 22:14:48,311.91
cookie,2024-07-14 22:46:56,68.13
cake,2024-09-08 10:08:07,322.45
cheese,2024-09-28 23:23:39,302.4108955949226
salad,2024-08-23 04:41:09,127.51
rice,2024-07-20 05:35:13,331.95
banana,2024-08-28 13:22:48,179.56
salad,2024-08-22 23:21:57,138.39
orange,2024-09-20 17:01:14,66.55
cheese,2024-09-03 20:34:40,71.73253129907127
pasta,2024-07-30 16:20:02,236.49
rice,2024-07-04 20:35:29,87.86
soup,2024-09-02 15:06:28,454.5450285109793
fish,2024-09-21 04:50:22,428.2
orange,2024-08-01 15:56:27,151.62
egg,2024-07-19 10:08:23,53.75
cheese,2024-08-06 04:28:09,175.63
fish,2024-08-25 01:57:16,271.45
banana,2024-07-05 23:34:19,95.65
fish,2024-09-18 06:15:45,179.47
steak,2024-07-19 08:17:05,345.05
chicken,2024-08-14 07:38:20,273.95
cheese,2024-08-11 08:07:08,162.97
potato,2024-08-15 18:18:05,289.47
fish,2024-07-29 11:10:30,496.89
egg,2024-08-24 23:54:30,100.97
egg,2024-09-03 08:40:01,92.36989267404684
chicken,2024-07-12 14:10:26,501.59
apple,2024-07-29 13:57:56,116.59
cake,2024-08-28 04:29:59,327.81
yogurt,2024-07-03 14:49:49,64.59
steak,2024-07-13 21:56:32,248.92
rice,2024-07-14 19:21:11,241.43
salad,2024-09-21 09:28:27,157.65
milk,2024-09-24 08:29:08,142.02294913125522
cake,2024-08-01 09:05:44,264.44
banana,2024-07-29 12:11:27,85.06
salad,2024-09-27 01:05:06,92.65
chicken,2024-07-14 05:48:30,288.96
cheese,2024-09-03 17:12:30,240.0412533157965
banana,2024-09-18 14:56:39,108.55257113784042
pizza,2024-08-28 10:36:32,393.12
cake,2024-07-09 12:36:34,370.59
steak,2024-07-07 08:22:49,366.33
pasta,2024-08-01 13:23:55,275.75
egg,2024-09-24 04:36:49,90.525729387139
orange,2024-07-10 17:10:44,172.26
rice,2024-07-14 04:41:22,359.57
salad,2024-08-10 12:26:57,279.53
orange,2024-07-04 11:22:59,124.73
steak,2024-09-30 04:10:27,276.1457394837658
banana,2024-07-02 12:52:10,74.56
milk,2024-08-13 03:42:19,161.71
egg,2024-07-15 03:35:56,76.36
cake,2024-09-23 18:41:13,130.18
chicken,2024-07-23 09:41:18,400.13
salad,2024-09-04 18:15:51,216.06
potato,2024-09-25 04:39:33,293.55
fish,2024-09-30 20:31:52,433.41
cookie,2024-07-13 23:17:31,117.79
salad,2024-07-09 19:27:18,219.84
cheese,2024-08-25 07:18:17,159.33
steak,2024-08-20 16:58:42,488.9
yogurt,2024-08-04 21:50:13,196.43
vegetable,2024-07-05 08:49:40,106.86
rice,2024-08-05 18:58:30,114.14
chicken,2024-08-13 12:11:04,481.91
apple,2024-07-28 22:02:21,247.43
soup,2024-07-05 03:20:29,119.02
pasta,2024-07-03 11:30:16,516.74
cookie,2024-09-02 22:05:31,143.94281177534103
yogurt,2024-08-27 17:38:08,114.33
pizza,2024-09-28 17:22:03,461.87
chicken,2024-07-14 06:03:32,576.1
vegetable,2024-09-10 09:47:49,220.91
yogurt,2024-07-03 02:13:33,97.74
soup,2024-09-27 17:04:01,301.55221229156723
soup,2024-07-28 16:18:26,497.67
egg,2024-08-05 07:20:44,66.39
fish,2024-07-12 09:44:32,493.08
rice,2024-08-12 21:34:41,334.88
bread,2024-07-11 20:03:47,544.78
fish,2024-08-23 22:08:21,403.46
cheese,2024-09-27 06:46:04,191.72338724466448
apple,2024-09-26 21:50:44,281.54750921312757
rice,2024-07-22 23:41:47,375.63
steak,2024-09-09 21:21:02,593.4951803294784
pasta,2024-09-30 06:22:36,497.1254284514007
pizza,2024-09-08 17:14:14,373.86
pasta,2024-08-03 03:50:38,729.8
soup,2024-09-29 14:30:44,599.7329014771366
egg,2024-09-27 05:14:34,73.60647635894745
milk,2024-07-27 16:05:51,219.29
pasta,2024-09-03 14:18:40,310.34918321414585
salad,2024-07-30 14:08:04,148.7
bread,2024-07-31 09:09:19,106.36
milk,2024-07-26 18:35:13,249.81
apple,2024-08-03 21:01:28,234.35
pasta,2024-09-27 03:47:47,221.8618151979031
fish,2024-08-24 11:08:48,586.73
cookie,2024-07-11 05:03:46,58.99
milk,2024-09-30 23:05:15,474.3780108500959
orange,2024-07-25 08:00:21,239.38
steak,2024-08-24 10:31:59,255.08
pizza,2024-08-19 10:46:50,673.74
salad,2024-07-28 18:40:03,266.95
milk,2024-09-09 01:15:27,340.7170145198555
cake,2024-07-25 11:08:04,326.46
vegetable,2024-09-11 18:35:46,124.85
chicken,2024-09-03 00:05:34,421.37994476104166
cookie,2024-09-26 04:57:31,169.2069774662587
yogurt,2024-09-01 09:30:41,295.08
chicken,2024-08-22 17:01:01,514.08
egg,2024-07-01 03:27:16,20.81
banana,2024-09-15 08:45:10,233.8216946031903
cookie,2024-08-10 08:10:48,46.25
bread,2024-07-20 06:32:28,248.92
cheese,2024-07-31 14:51:36,110.66
cookie,2024-07-19 12:42:36,66.71
pizza,2024-08-20 08:54:11,236.68
apple,2024-08-21 18:04:42,177.61
milk,2024-07-27 11:18:19,420.01
vegetable,2024-07-29 20:21:59,212.44
potato,2024-09-22 04:08:47,555.93
salad,2024-07-18 12:52:41,67.09
egg,2024-08-30 15:10:00,30.81
pasta,2024-08-30 12:55:53,103.55
egg,2024-09-12 09:06:20,104.04035454286723
potato,2024-09-08 20:55:22,150.8
rice,2024-08-14 09:44:42,165.5
yogurt,2024-07-20 16:27:17,189.13
pasta,2024-07-04 10:06:53,173.12
salad,2024-08-15 10:07:22,235.83
soup,2024-07-27 15:43:48,201.9
vegetable,2024-08-25 16:08:39,280.2
chicken,2024-09-16 10:53:42,512.7517449891266
cheese,2024-07-27 19:51:10,61.04
bread,2024-08-06 23:09:12,329.29
rice,2024-09-01 04:09:32,138.35
yogurt,2024-07-13 05:28:54,295.72
potato,2024-09-08 16:15:09,550.44
milk,2024-07-24 12:18:22,383.0
pizza,2024-07-19 10:25:08,772.25
salad,2024-07-27 01:47:42,338.78
fish,2024-08-28 13:48:24,84.5
potato,2024-07-14 06:13:31,548.94
steak,2024-07-16 13:52:12,374.24
salad,2024-07-16 03:45:13,139.47
pasta,2024-08-08 09:58:41,489.64
yogurt,2024-08-11 20:24:55,159.91
fish,2024-08-10 19:18:28,286.55
banana,2024-08-03 07:53:11,91.65
apple,2024-09-04 07:41:07,117.2
cheese,2024-08-12 08:08:32,138.41
pizza,2024-08-26 05:31:37,697.45
soup,2024-07-05 21:39:27,205.08
salad,2024-09-19 03:33:00,252.01
soup,2024-07-19 23:24:16,372.8
bread,2024-09-09 03:23:13,266.6846498206278
cake,2024-08-02 13:17:48,274.47
fish,2024-08-01 20:17:32,119.07
egg,2024-08-09 16:05:49,27.99
steak,2024-07-09 04:23:49,131.0
rice,2024-08-14 08:00:35,138.56
egg,2024-09-24 07:41:56,184.29624702625995
fish,2024-09-13 00:53:26,99.38
rice,2024-07-27 22:50:59,246.28
vegetable,2024-08-25 05:15:54,83.79
pizza,2024-08-13 03:55:33,681.44
milk,2024-07-07 04:29:42,596.66
soup,2024-08-17 09:17:15,321.29
pasta,2024-07-09 03:15:06,102.72
bread,2024-08-20 11:54:45,273.89
salad,2024-09-27 03:07:36,114.0
potato,2024-09-12 06:54:35,374.74
cheese,2024-09-15 03:04:55,195.22144594051045
potato,2024-07-12 12:09:49,234.52
cookie,2024-07-02 05:42:50,19.99
cookie,2024-07-13 02:25:02,40.41
fish,2024-09-10 05:03:07,183.36
pasta,2024-08-01 03:27:27,213.99
yogurt,2024-09-25 19:14:51,175.84
orange,2024-08-07 08:05:27,103.65
cookie,2024-09-27 03:12:10,47.11858533093263
banana,2024-08-16 22:00:58,78.18
soup,2024-08-16 15:03:23,505.37
fish,2024-08-27 00:14:56,293.83
cheese,2024-09-24 13:46:33,47.3503179212172
rice,2024-09-23 09:22:44,222.21
potato,2024-09-10 13:16:24,337.03
orange,2024-08-24 18:58:28,202.37
cookie,2024-08-16 20:46:48,55.99
orange,2024-07-20 08:48:06,124.5
bread,2024-08-05 11:49:44,165.06
apple,2024-07-06 08:10:16,160.8
cake,2024-09-22 00:12:21,521.12
steak,2024-08-29 05:05:56,137.73
yogurt,2024-08-09 09:02:07,96.67
apple,2024-08-11 22:59:08,130.06
vegetable,2024-09-25 05:21:34,244.46
milk,2024-08-01 17:56:36,361.34
bread,2024-07-22 07:47:59,120.56
fish,2024-08-03 22:55:49,683.72
chicken,2024-09-02 04:13:21,614.3134995248416
cheese,2024-08-23 08:00:17,27.45
pasta,2024-08-05 12:42:39,158.53
cake,2024-07-29 17:04:35,447.17
cake,2024-08-14 12:27:18,599.29
cookie,2024-09-28 14:28:03,172.3564504044993
pizza,2024-07-08 16:37:56,664.41
banana,2024-08-05 19:04:56,48.62
vegetable,2024-08-13 18:14:46,297.84
cookie,2024-07-09 12:12:09,65.2
bread,2024-09-21 07:22:44,310.6472248474055
rice,2024-07-28 18:00:39,183.29
steak,2024-08-15 20:58:12,559.68
milk,2024-08-09 07:57:08,471.37
orange,2024-09-16 01:23:07,315.41
banana,2024-08-09 20:46:35,105.71
orange,2024-08-10 20:37:32,188.57
chicken,2024-07-11 12:29:02,735.17
soup,2024-09-05 11:39:44,361.0848151671583
milk,2024-07-02 02:00:33,128.47
yogurt,2024-07-06 14:57:04,105.98
cookie,2024-08-08 16:59:38,48.15
vegetable,2024-08-13 23:33:26,190.82
fish,2024-07-16 20:13:47,450.47
